id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
13651,15757912.0,Mazzanti,594.0,Spain,Female,32.0,9.0,0.0,2.0,1.0,1.0,180329.83,0.0
13652,15699598.0,Kao,699.0,Spain,Female,43.0,6.0,0.0,2.0,1.0,0.0,62222.81,0.0
13653,15746139.0,Mazzanti,712.0,Spain,Male,29.0,7.0,0.0,2.0,1.0,0.0,91340.02,0.0
13654,15793425.0,T'ao,769.0,France,Female,32.0,1.0,121461.87,1.0,1.0,0.0,167973.63,0.0
13655,15789425.0,Shih,723.0,Spain,Female,34.0,1.0,136492.92,1.0,1.0,0.0,100557.03,0.0
13656,15595592.0,Mancini,579.0,France,Male,33.0,6.0,125689.29,1.0,1.0,1.0,86701.4,0.0
13657,15642710.0,Chukwuemeka,717.0,France,Male,27.0,9.0,0.0,2.0,1.0,0.0,138350.94,0.0
13658,15566211.0,Iweobiegbunam,718.0,France,Female,30.0,2.0,0.0,2.0,0.0,1.0,121537.91,0.0
13659,15593973.0,Pirozzi,656.0,Germany,Female,37.0,10.0,123974.96,1.0,1.0,1.0,178074.04,0.0
13660,15678725.0,H?,656.0,France,Male,35.0,10.0,113574.61,1.0,0.0,0.0,179521.24,0.0
13661,15733361.0,Yeh,611.0,Spain,Male,36.0,9.0,121778.71,1.0,1.0,1.0,73856.28,0.0
13662,15781689.0,Uvarov,669.0,Germany,Male,42.0,1.0,71264.02,2.0,1.0,1.0,93336.3,0.0
13663,15765283.0,Calabrese,608.0,Spain,Male,39.0,3.0,0.0,2.0,1.0,1.0,171706.66,0.0
13664,15761168.0,Ritchie,575.0,Germany,Male,45.0,9.0,116886.59,2.0,1.0,1.0,131736.23,0.0
13665,15731519.0,Calabresi,543.0,France,Male,37.0,3.0,141827.33,1.0,0.0,0.0,43496.36,0.0
13666,15578825.0,Okoli,635.0,France,Male,34.0,3.0,149542.25,1.0,1.0,1.0,140889.32,0.0
13667,15648775.0,Chiemenam,613.0,France,Male,38.0,9.0,0.0,2.0,0.0,0.0,86927.53,0.0
13668,15681206.0,Chukwuhaenye,678.0,France,Female,38.0,3.0,128760.39,1.0,1.0,0.0,140889.72,0.0
13669,15714260.0,K?,545.0,France,Male,46.0,7.0,0.0,2.0,1.0,1.0,161579.19,0.0
13670,15675141.0,Ts'ui,584.0,Germany,Female,52.0,1.0,123544.0,2.0,0.0,0.0,143463.28,1.0
13671,15794870.0,Zikoranachidimma,636.0,Germany,Female,42.0,10.0,138171.1,2.0,1.0,1.0,117431.1,0.0
13672,15709142.0,Chijindum,556.0,Germany,Male,42.0,8.0,151739.65,2.0,1.0,0.0,126812.63,0.0
13673,15698872.0,Chuang,850.0,Spain,Male,29.0,9.0,0.0,2.0,0.0,1.0,169415.54,0.0
13674,15703068.0,Ch'in,633.0,France,Male,29.0,8.0,0.0,2.0,1.0,0.0,645.61,0.0
13675,15708513.0,Shih,635.0,Spain,Female,41.0,6.0,0.0,2.0,1.0,1.0,162452.65,0.0
13676,15704910.0,Illingworth,627.0,Spain,Female,29.0,2.0,0.0,2.0,1.0,0.0,54869.54,0.0
13677,15621659.0,Cattaneo,726.0,Spain,Female,36.0,6.0,0.0,2.0,0.0,0.0,115818.51,0.0
13678,15701265.0,Lucchesi,709.0,France,Female,41.0,3.0,151191.31,2.0,1.0,0.0,143317.18,0.0
13679,15714485.0,De Luca,593.0,France,Male,31.0,1.0,118680.57,1.0,1.0,1.0,92898.17,0.0
13680,15576044.0,Ngozichukwuka,708.0,France,Male,36.0,8.0,0.0,1.0,1.0,0.0,87411.49,0.0
13681,15628274.0,Ndubueze,738.0,France,Female,20.0,5.0,0.0,2.0,1.0,0.0,74838.64,0.0
13682,15679307.0,Pisani,614.0,France,Female,34.0,9.0,0.0,2.0,0.0,0.0,73679.64,0.0
13683,15581286.0,Yobachukwu,703.0,Spain,Female,35.0,5.0,0.0,2.0,1.0,1.0,133672.61,0.0
13684,15659325.0,Scott,755.0,France,Female,40.0,5.0,0.0,2.0,1.0,0.0,121894.31,0.0
13685,15617206.0,Shih,687.0,Germany,Male,38.0,10.0,158718.13,2.0,1.0,1.0,98463.99,0.0
13686,15678057.0,Milani,679.0,France,Female,29.0,7.0,0.0,2.0,1.0,0.0,85547.33,0.0
13687,15643072.0,Trevisani,773.0,France,Female,40.0,0.0,81732.88,1.0,1.0,1.0,74870.99,0.0
13688,15768471.0,K'ung,567.0,France,Female,49.0,3.0,0.0,2.0,1.0,0.0,183717.94,1.0
13689,15726046.0,Ma,758.0,France,Male,41.0,9.0,0.0,2.0,1.0,1.0,122073.48,0.0
13690,15750639.0,Brown,752.0,France,Male,33.0,3.0,0.0,2.0,1.0,0.0,175892.04,0.0
13691,15713890.0,Kao,605.0,France,Male,39.0,9.0,0.0,2.0,1.0,1.0,142995.32,0.0
13692,15579526.0,Ch'iu,498.0,Spain,Male,42.0,7.0,0.0,2.0,1.0,1.0,160176.47,0.0
13693,15701109.0,Smith,696.0,France,Female,34.0,6.0,121827.43,1.0,0.0,1.0,99818.15,0.0
13694,15585198.0,De Luca,585.0,France,Female,38.0,5.0,0.0,2.0,1.0,1.0,153920.22,0.0
13695,15794878.0,Yobachukwu,710.0,Germany,Male,31.0,2.0,109564.1,2.0,1.0,1.0,173844.89,0.0
13696,15591512.0,Ch'ien,732.0,France,Male,38.0,9.0,0.0,2.0,1.0,0.0,179631.85,0.0
13697,15774164.0,Obiajulu,715.0,Spain,Male,38.0,3.0,0.0,1.0,1.0,1.0,94912.78,0.0
13698,15666032.0,Aksenov,586.0,France,Male,60.0,3.0,0.0,1.0,1.0,1.0,80619.17,0.0
13699,15644882.0,Watson,711.0,France,Male,33.0,2.0,0.0,2.0,0.0,1.0,176963.17,0.0
13700,15583076.0,Dike,756.0,Germany,Female,34.0,4.0,157829.12,2.0,1.0,0.0,51536.99,0.0
13701,15652914.0,Okechukwu,646.0,France,Female,32.0,5.0,0.0,2.0,1.0,0.0,105886.77,0.0
13702,15802088.0,Mancini,633.0,France,Male,34.0,8.0,0.0,2.0,1.0,1.0,140579.17,0.0
13703,15650237.0,Chiang,545.0,France,Male,38.0,9.0,0.0,2.0,1.0,0.0,130664.79,0.0
13704,15782591.0,Ndubueze,726.0,France,Male,48.0,10.0,0.0,1.0,1.0,0.0,62222.81,0.0
13705,15684592.0,Tseng,684.0,France,Male,34.0,8.0,0.0,2.0,1.0,0.0,175043.69,0.0
13706,15786680.0,Hao,703.0,France,Female,56.0,9.0,0.0,1.0,1.0,0.0,156906.15,1.0
13707,15724153.0,Chukwufumnanya,755.0,Spain,Female,33.0,8.0,0.0,2.0,0.0,1.0,121797.14,0.0
13708,15652266.0,Chiu,651.0,Germany,Female,67.0,0.0,124043.8,1.0,1.0,1.0,113048.79,1.0
13709,15643696.0,Ch'ien,572.0,Spain,Female,29.0,1.0,0.0,1.0,0.0,0.0,51959.82,0.0
13710,15685300.0,Ch'ang,521.0,France,Female,26.0,10.0,126817.65,1.0,1.0,1.0,149614.81,0.0
13711,15571526.0,Nwankwo,717.0,Spain,Male,38.0,4.0,0.0,2.0,1.0,1.0,122925.44,0.0
13712,15631693.0,Yermakov,695.0,France,Male,42.0,8.0,0.0,2.0,1.0,0.0,149599.62,0.0
13713,15680666.0,Chukwueloka,745.0,France,Male,39.0,3.0,136528.94,1.0,1.0,1.0,86927.53,0.0
13714,15706071.0,Trevisano,638.0,Spain,Male,30.0,2.0,0.0,2.0,1.0,1.0,160976.85,0.0
13715,15757541.0,Yermolayev,745.0,France,Female,36.0,5.0,0.0,1.0,0.0,0.0,186489.95,0.0
13716,15702468.0,Ts'ui,593.0,France,Male,28.0,2.0,0.0,2.0,1.0,0.0,123627.96,0.0
13717,15591135.0,Pirozzi,607.0,France,Male,35.0,6.0,0.0,2.0,1.0,1.0,152733.89,0.0
13718,15672432.0,Bibi,535.0,France,Male,33.0,3.0,0.0,2.0,0.0,0.0,116672.02,0.0
13719,15668057.0,Ives,668.0,Germany,Male,33.0,2.0,123770.68,1.0,1.0,0.0,125083.29,0.0
13720,15738174.0,Milanesi,850.0,Spain,Male,40.0,0.0,0.0,2.0,1.0,0.0,89566.64,0.0
13721,15695097.0,Hs?,756.0,France,Male,36.0,9.0,0.0,2.0,1.0,0.0,94738.54,0.0
13722,15732438.0,Chia,578.0,France,Male,24.0,5.0,0.0,2.0,1.0,1.0,172576.43,0.0
13723,15796413.0,Lai,652.0,France,Male,33.0,9.0,0.0,2.0,1.0,0.0,82298.59,0.0
13724,15634359.0,Tien,604.0,Spain,Male,34.0,4.0,168078.83,1.0,1.0,0.0,167078.97,0.0
13725,15682868.0,Brown,696.0,France,Female,27.0,6.0,0.0,1.0,1.0,1.0,153356.8,0.0
13726,15751788.0,Lu,773.0,Spain,Male,37.0,8.0,0.0,2.0,1.0,1.0,70550.0,0.0
13727,15776824.0,Lai,675.0,France,Male,26.0,7.0,0.0,2.0,1.0,0.0,69237.21,0.0
13728,15631310.0,McLean,554.0,France,Female,49.0,3.0,0.0,1.0,1.0,0.0,163666.85,1.0
13729,15758856.0,Chukwuemeka,710.0,Germany,Female,25.0,6.0,107963.11,1.0,1.0,1.0,126469.09,1.0
13730,15678460.0,Chigolum,562.0,Spain,Female,31.0,6.0,0.0,2.0,0.0,0.0,59697.14,0.0
13731,15790067.0,P'eng,526.0,France,Male,33.0,3.0,0.0,2.0,1.0,1.0,107839.03,0.0
13732,15746341.0,T'ao,679.0,Germany,Female,41.0,8.0,111973.97,2.0,1.0,0.0,63736.17,1.0
13733,15622507.0,Eluemuno,612.0,Spain,Female,47.0,3.0,0.0,1.0,1.0,0.0,162260.93,1.0
13734,15797736.0,T'an,674.0,Germany,Male,44.0,8.0,116074.89,1.0,0.0,0.0,67468.67,1.0
13735,15674541.0,Ch'eng,579.0,France,Male,39.0,3.0,178095.55,1.0,1.0,1.0,4459.5,0.0
13736,15809509.0,Trevisani,706.0,Germany,Female,39.0,8.0,121513.31,1.0,0.0,0.0,175072.47,1.0
13737,15789413.0,Lucchese,691.0,France,Male,20.0,7.0,0.0,2.0,1.0,1.0,151887.16,0.0
13738,15699446.0,Ch'ien,641.0,France,Male,37.0,5.0,0.0,2.0,1.0,1.0,152097.02,0.0
13739,15570931.0,Lucciano,667.0,France,Female,28.0,9.0,89743.05,1.0,1.0,1.0,131304.45,0.0
13740,15811947.0,Chukwudi,675.0,France,Male,66.0,9.0,0.0,2.0,1.0,1.0,63795.8,0.0
13741,15720354.0,Ch'in,659.0,Germany,Female,40.0,4.0,134796.05,3.0,1.0,0.0,132798.78,1.0
13742,15726695.0,Frolov,748.0,France,Female,46.0,8.0,0.0,2.0,1.0,1.0,86044.98,0.0
13743,15713374.0,Pacheco,592.0,Spain,Female,35.0,3.0,0.0,2.0,1.0,0.0,131609.48,0.0
13744,15758531.0,Onuora,739.0,France,Female,41.0,10.0,0.0,2.0,1.0,1.0,72330.46,0.0
13745,15637169.0,Tsao,537.0,Spain,Male,31.0,5.0,121270.17,1.0,1.0,1.0,96885.19,0.0
13746,15774277.0,Chimezie,605.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,16081.62,0.0
13747,15632575.0,Lu,754.0,France,Male,58.0,7.0,148045.45,1.0,1.0,1.0,72969.9,0.0
13748,15661830.0,Lucchesi,653.0,France,Male,29.0,3.0,0.0,2.0,1.0,1.0,171045.38,0.0
13749,15744606.0,Hsiung,535.0,Germany,Male,48.0,2.0,141038.57,1.0,0.0,0.0,117632.63,1.0
13750,15665521.0,Ponomarev,558.0,Spain,Female,40.0,10.0,0.0,2.0,1.0,1.0,121408.55,0.0
13751,15661827.0,Manna,648.0,France,Male,44.0,9.0,0.0,2.0,1.0,0.0,125062.02,0.0
13752,15742854.0,Chu,592.0,France,Male,35.0,0.0,0.0,2.0,0.0,0.0,182372.35,0.0
13753,15583736.0,Lettiere,649.0,Germany,Male,37.0,6.0,139180.97,1.0,1.0,0.0,79866.73,0.0
13754,15730793.0,Lucchese,748.0,France,Male,38.0,7.0,0.0,2.0,1.0,0.0,91359.79,0.0
13755,15690744.0,Mairinger,562.0,France,Female,23.0,5.0,0.0,2.0,1.0,0.0,125870.5,0.0
13756,15617454.0,Kao,572.0,Spain,Female,39.0,8.0,72948.58,1.0,0.0,1.0,170819.01,0.0
13757,15581554.0,Ch'eng,686.0,France,Male,36.0,1.0,0.0,2.0,1.0,1.0,47775.34,0.0
13758,15594917.0,Milne,748.0,Germany,Male,32.0,0.0,138847.9,2.0,0.0,1.0,178827.3,0.0
13759,15588566.0,Trevisano,658.0,Spain,Female,45.0,2.0,123544.0,1.0,0.0,1.0,159618.17,0.0
13760,15768233.0,Chiu,531.0,France,Female,38.0,8.0,0.0,2.0,1.0,0.0,71830.1,0.0
13761,15684556.0,Ch'iu,652.0,Germany,Female,37.0,5.0,121685.31,1.0,1.0,0.0,93839.3,1.0
13762,15689633.0,Genovesi,757.0,Spain,Female,36.0,5.0,139825.04,1.0,1.0,0.0,182055.36,1.0
13763,15595039.0,Ts'ui,587.0,France,Male,32.0,2.0,124435.54,1.0,1.0,0.0,161217.18,0.0
13764,15803078.0,Chidiegwu,599.0,Germany,Female,23.0,4.0,123544.0,2.0,0.0,0.0,144849.1,0.0
13765,15744044.0,Shih,745.0,France,Male,30.0,1.0,129717.3,1.0,0.0,1.0,86733.61,0.0
13766,15595713.0,Chiemenam,543.0,Spain,Female,38.0,0.0,125860.2,1.0,1.0,0.0,143980.29,0.0
13767,15617790.0,Kao,598.0,France,Male,37.0,5.0,154902.66,1.0,1.0,0.0,122925.4,0.0
13768,15582914.0,Smith,763.0,France,Female,54.0,3.0,0.0,1.0,1.0,0.0,71323.23,0.0
13769,15593776.0,Onio,516.0,Germany,Male,43.0,6.0,131762.94,1.0,1.0,0.0,79259.77,1.0
13770,15588839.0,Ch'iu,577.0,France,Male,42.0,10.0,131698.57,1.0,1.0,0.0,136435.75,1.0
13771,15701687.0,Chimezie,714.0,Spain,Female,46.0,10.0,0.0,1.0,0.0,0.0,125920.54,1.0
13772,15605037.0,Ts'ui,628.0,Spain,Female,37.0,1.0,160139.59,1.0,1.0,1.0,48606.71,0.0
13773,15678317.0,Chukwueloka,703.0,France,Female,26.0,9.0,0.0,2.0,1.0,1.0,64477.25,0.0
13774,15593973.0,Ch'en,809.0,France,Male,35.0,2.0,91897.8,1.0,1.0,1.0,72873.33,0.0
13775,15788291.0,Ch'in,472.0,France,Male,41.0,4.0,0.0,1.0,1.0,0.0,170893.85,0.0
13776,15792934.0,Teng,711.0,Germany,Female,47.0,6.0,91908.36,1.0,1.0,0.0,102908.96,1.0
13777,15762729.0,Hsiung,652.0,France,Male,37.0,8.0,0.0,2.0,1.0,0.0,16897.19,1.0
13778,15578878.0,Milanesi,822.0,Germany,Female,51.0,3.0,141541.25,1.0,0.0,1.0,172618.52,1.0
13779,15808831.0,Ch'iu,679.0,Spain,Female,39.0,5.0,0.0,2.0,1.0,0.0,182913.95,0.0
13780,15752626.0,Biryukov,696.0,Spain,Female,40.0,4.0,0.0,2.0,1.0,1.0,112503.24,0.0
13781,15571666.0,Nucci,587.0,France,Male,51.0,9.0,0.0,2.0,1.0,1.0,53534.8,0.0
13782,15605918.0,Horsley,629.0,Spain,Male,25.0,2.0,0.0,2.0,1.0,1.0,149853.89,0.0
13783,15672905.0,Ts'ui,706.0,Spain,Male,34.0,5.0,141806.0,1.0,1.0,1.0,548.52,0.0
13784,15679983.0,Folliero,652.0,Spain,Male,34.0,5.0,0.0,2.0,1.0,1.0,48478.47,0.0
13785,15641114.0,Tretiakova,637.0,France,Male,23.0,5.0,0.0,2.0,1.0,0.0,157097.09,0.0
13786,15702566.0,Chidalu,751.0,France,Female,32.0,8.0,0.0,2.0,1.0,0.0,174531.27,0.0
13787,15641478.0,Onyemere,705.0,France,Female,45.0,6.0,0.0,2.0,1.0,0.0,178045.97,0.0
13788,15583076.0,Fyodorova,579.0,France,Male,33.0,4.0,0.0,2.0,1.0,0.0,140800.66,0.0
13789,15591550.0,Ugorji,619.0,Germany,Male,62.0,6.0,171922.72,1.0,1.0,1.0,143952.24,0.0
13790,15756896.0,Mazzanti,597.0,Spain,Female,40.0,5.0,0.0,2.0,1.0,0.0,57549.65,0.0
13791,15591915.0,Clements,714.0,France,Male,28.0,8.0,0.0,2.0,1.0,0.0,152872.39,0.0
13792,15570947.0,Kao,663.0,Spain,Male,41.0,9.0,0.0,2.0,0.0,1.0,27654.44,0.0
13793,15767231.0,Udinese,684.0,Germany,Male,30.0,1.0,111568.01,2.0,0.0,0.0,132702.64,0.0
13794,15806822.0,Hsia,576.0,Spain,Male,52.0,8.0,0.0,1.0,1.0,0.0,124448.77,1.0
13795,15726153.0,Chibuzo,646.0,Germany,Male,27.0,8.0,102954.68,2.0,1.0,0.0,179206.92,0.0
13796,15803526.0,Martin,651.0,Germany,Female,40.0,5.0,121729.42,1.0,1.0,0.0,130132.41,1.0
13797,15763612.0,Chigozie,698.0,France,Female,40.0,1.0,0.0,2.0,1.0,0.0,79623.28,0.0
13798,15734577.0,Nwachinemelu,748.0,France,Female,38.0,5.0,0.0,2.0,1.0,0.0,82762.03,0.0
13799,15607634.0,Scott,682.0,Spain,Male,36.0,9.0,0.0,2.0,1.0,1.0,181270.84,0.0
13800,15804722.0,Zikoranachidimma,637.0,France,Male,42.0,3.0,0.0,2.0,1.0,1.0,85421.48,0.0
13801,15722993.0,McIntyre,714.0,France,Female,48.0,8.0,0.0,2.0,0.0,1.0,68730.91,1.0
13802,15607637.0,Lo,646.0,Spain,Female,41.0,6.0,0.0,2.0,1.0,1.0,136079.64,0.0
13803,15745354.0,Chukwuemeka,583.0,Spain,Female,41.0,5.0,0.0,1.0,1.0,0.0,79616.37,0.0
13804,15743817.0,Ts'ao,556.0,Germany,Male,37.0,6.0,113865.23,1.0,0.0,1.0,173365.89,1.0
13805,15684461.0,Hsiung,710.0,France,Male,28.0,3.0,0.0,2.0,1.0,1.0,38962.94,0.0
13806,15673820.0,Hsueh,565.0,France,Female,34.0,3.0,0.0,2.0,1.0,1.0,144880.81,0.0
13807,15601184.0,Lucciano,705.0,France,Female,41.0,3.0,0.0,1.0,1.0,0.0,130189.72,0.0
13808,15761497.0,Ch'ang,581.0,France,Male,31.0,3.0,0.0,2.0,0.0,1.0,143317.42,0.0
13809,15595067.0,Brown,638.0,Germany,Female,41.0,2.0,139859.54,3.0,1.0,0.0,12761.92,1.0
13810,15682442.0,T'ien,710.0,Germany,Female,40.0,0.0,122793.96,1.0,0.0,0.0,88791.83,1.0
13811,15723884.0,Nkemakolam,628.0,Spain,Male,29.0,1.0,133379.41,1.0,1.0,1.0,71830.1,0.0
13812,15602731.0,De Luca,667.0,France,Male,35.0,8.0,143390.51,1.0,0.0,0.0,143598.7,0.0
13813,15596013.0,Nwachukwu,667.0,Germany,Male,43.0,0.0,118342.26,1.0,1.0,0.0,74564.41,1.0
13814,15756070.0,Gartrell,684.0,France,Female,31.0,3.0,0.0,2.0,1.0,0.0,161579.85,0.0
13815,15769902.0,T'ang,588.0,Spain,Female,29.0,1.0,0.0,2.0,0.0,1.0,157891.11,0.0
13816,15677764.0,Ugochukwu,663.0,France,Male,36.0,7.0,0.0,2.0,1.0,1.0,103564.25,0.0
13817,15768124.0,Tseng,751.0,Germany,Female,35.0,8.0,90547.48,1.0,1.0,0.0,88604.89,1.0
13818,15708710.0,Chiawuotu,516.0,France,Male,32.0,5.0,0.0,2.0,1.0,0.0,95500.98,0.0
13819,15637650.0,Obiajulu,589.0,Spain,Female,32.0,9.0,0.0,1.0,0.0,1.0,46422.36,0.0
13820,15743709.0,Chukwufumnanya,619.0,France,Male,31.0,9.0,0.0,2.0,1.0,0.0,120115.5,0.0
13821,15660263.0,Kao,757.0,France,Female,45.0,7.0,0.0,2.0,1.0,0.0,122925.4,0.0
13822,15716155.0,Mazzanti,722.0,France,Female,32.0,3.0,0.0,2.0,1.0,1.0,164608.98,0.0
13823,15604073.0,Burt,661.0,France,Female,53.0,3.0,146710.76,1.0,1.0,0.0,138510.01,0.0
13824,15663927.0,Iweobiegbulam,763.0,France,Female,48.0,8.0,0.0,1.0,1.0,1.0,138021.36,0.0
13825,15783026.0,Nucci,696.0,Germany,Female,40.0,7.0,124532.68,1.0,1.0,0.0,158059.04,1.0
13826,15770474.0,Tien,814.0,France,Male,24.0,8.0,0.0,2.0,1.0,1.0,119439.66,0.0
13827,15692406.0,Onwuamaeze,738.0,France,Male,26.0,9.0,88815.56,1.0,1.0,1.0,139919.38,0.0
13828,15699430.0,Y?,678.0,France,Female,42.0,0.0,0.0,1.0,0.0,1.0,142839.82,0.0
13829,15632210.0,Trevisani,613.0,France,Male,36.0,3.0,0.0,2.0,1.0,1.0,58469.98,0.0
13830,15572792.0,T'ien,603.0,France,Male,24.0,9.0,0.0,2.0,1.0,0.0,144880.81,0.0
13831,15646091.0,Calabresi,616.0,Germany,Female,44.0,4.0,109528.44,2.0,1.0,1.0,94815.04,0.0
13832,15615020.0,Ch'eng,632.0,France,Female,35.0,2.0,0.0,2.0,0.0,1.0,177528.92,0.0
13833,15631310.0,Mazzanti,682.0,Germany,Male,38.0,8.0,165438.26,1.0,1.0,1.0,148516.71,0.0
13834,15602354.0,Y?an,767.0,France,Female,38.0,4.0,0.0,1.0,1.0,1.0,14073.11,0.0
13835,15682465.0,Mazzanti,586.0,Germany,Male,35.0,7.0,122314.5,1.0,1.0,0.0,53954.24,1.0
13836,15770121.0,Chukwueloka,553.0,France,Female,21.0,9.0,0.0,2.0,1.0,0.0,100637.07,0.0
13837,15651063.0,Nwachinemelu,686.0,Germany,Male,42.0,7.0,148061.89,2.0,0.0,0.0,143317.42,0.0
13838,15644833.0,Iadanza,613.0,France,Female,25.0,7.0,0.0,2.0,1.0,0.0,54869.54,0.0
13839,15732265.0,Chukwuemeka,850.0,France,Male,50.0,8.0,0.0,2.0,0.0,1.0,67840.81,0.0
13840,15641110.0,Kao,739.0,France,Male,48.0,7.0,90537.16,1.0,1.0,1.0,176882.08,0.0
13841,15584785.0,Chien,714.0,Spain,Male,38.0,2.0,0.0,2.0,1.0,1.0,64849.74,0.0
13842,15794868.0,Chukwujekwu,793.0,France,Female,35.0,6.0,0.0,2.0,0.0,0.0,140934.87,0.0
13843,15573926.0,Okwuoma,614.0,France,Male,50.0,6.0,0.0,1.0,1.0,1.0,178642.73,1.0
13844,15591179.0,Smith,739.0,France,Male,25.0,9.0,0.0,2.0,0.0,1.0,83983.39,0.0
13845,15566269.0,Gboliwe,596.0,Germany,Male,57.0,4.0,121532.17,2.0,0.0,1.0,74854.97,1.0
13846,15665062.0,Onyemauchechi,687.0,France,Male,36.0,4.0,0.0,2.0,1.0,0.0,180593.45,0.0
13847,15669411.0,Naylor,599.0,France,Male,28.0,6.0,0.0,2.0,1.0,1.0,137028.51,0.0
13848,15597957.0,Ijendu,567.0,France,Male,26.0,6.0,107852.81,1.0,0.0,0.0,155061.97,0.0
13849,15741554.0,Ch'ang,645.0,France,Male,32.0,8.0,0.0,2.0,1.0,1.0,149913.84,0.0
13850,15715079.0,Chukwuemeka,641.0,France,Female,37.0,1.0,0.0,1.0,0.0,0.0,145558.36,0.0
13851,15583724.0,Ch'en,651.0,France,Male,29.0,2.0,0.0,1.0,1.0,0.0,123885.88,0.0
13852,15782531.0,Mancini,663.0,France,Male,38.0,3.0,0.0,1.0,1.0,0.0,121151.1,0.0
13853,15655007.0,Hsiao,557.0,France,Male,34.0,1.0,0.0,2.0,0.0,1.0,97628.08,0.0
13854,15572547.0,T'ien,653.0,France,Male,40.0,3.0,0.0,2.0,0.0,1.0,155047.11,0.0
13855,15657812.0,Shih,764.0,Spain,Female,32.0,6.0,89900.24,2.0,0.0,0.0,187905.12,0.0
13856,15704788.0,Onyekachi,728.0,France,Female,32.0,4.0,120167.42,2.0,1.0,1.0,121681.19,0.0
13857,15671590.0,Nwachukwu,628.0,Spain,Male,36.0,10.0,0.0,2.0,1.0,0.0,140934.95,0.0
13858,15711398.0,Hsieh,554.0,Germany,Female,23.0,6.0,113625.93,2.0,1.0,1.0,182266.01,0.0
13859,15642636.0,Chukwufumnanya,599.0,Spain,Male,35.0,5.0,84327.77,1.0,1.0,0.0,175894.24,0.0
13860,15729954.0,Onyemere,584.0,France,Male,70.0,5.0,0.0,2.0,1.0,1.0,25662.27,1.0
13861,15681562.0,Chinwendu,677.0,France,Male,47.0,2.0,0.0,2.0,0.0,1.0,86587.37,0.0
13862,15794468.0,Nnamdi,661.0,France,Male,32.0,4.0,0.0,2.0,1.0,1.0,140168.36,0.0
13863,15709136.0,Kaeppel,598.0,France,Female,61.0,6.0,0.0,1.0,1.0,1.0,121428.4,0.0
13864,15773520.0,Chiu,712.0,France,Male,32.0,3.0,0.0,2.0,1.0,0.0,132467.54,0.0
13865,15714355.0,Ch'ien,657.0,France,Male,47.0,7.0,0.0,2.0,1.0,0.0,102076.02,1.0
13866,15649858.0,Chukwumaobim,675.0,France,Female,23.0,4.0,0.0,2.0,1.0,1.0,97623.42,0.0
13867,15731751.0,Shih,645.0,France,Male,36.0,5.0,0.0,1.0,1.0,0.0,89937.71,0.0
13868,15798960.0,Chikezie,710.0,Germany,Male,49.0,6.0,79035.95,1.0,1.0,0.0,136675.22,1.0
13869,15592877.0,Shih,628.0,France,Male,33.0,5.0,0.0,2.0,0.0,0.0,86935.08,0.0
13870,15718289.0,Ch'ang,551.0,France,Male,32.0,4.0,0.0,2.0,1.0,1.0,178122.71,0.0
13871,15572415.0,Ch'ang,590.0,France,Female,66.0,5.0,123372.3,1.0,0.0,1.0,167558.26,0.0
13872,15603328.0,Chinagorom,746.0,France,Female,32.0,1.0,0.0,1.0,0.0,1.0,143463.28,0.0
13873,15789563.0,Nweke,544.0,France,Male,24.0,1.0,0.0,2.0,0.0,1.0,109626.01,0.0
13874,15799480.0,Manna,757.0,France,Female,43.0,8.0,0.0,2.0,1.0,1.0,187905.12,0.0
13875,15627220.0,Shih,730.0,France,Female,24.0,2.0,0.0,2.0,1.0,1.0,108716.16,0.0
13876,15676966.0,Chiang,637.0,Spain,Male,38.0,5.0,0.0,2.0,1.0,0.0,36706.56,0.0
13877,15745794.0,Lu,516.0,France,Female,46.0,2.0,0.0,1.0,1.0,1.0,51907.72,1.0
13878,15582797.0,Padovesi,731.0,Spain,Female,42.0,3.0,0.0,2.0,1.0,0.0,139435.73,0.0
13879,15682528.0,Udegbunam,712.0,France,Male,33.0,2.0,0.0,2.0,1.0,0.0,155879.57,0.0
13880,15761047.0,O'Sullivan,715.0,France,Male,61.0,2.0,0.0,2.0,1.0,1.0,90212.38,0.0
13881,15766552.0,Lujan,649.0,Spain,Male,58.0,3.0,110132.55,1.0,0.0,1.0,49816.46,0.0
13882,15659820.0,Nwora,586.0,Germany,Female,45.0,6.0,144428.87,1.0,0.0,0.0,101039.53,1.0
13883,15631481.0,Hs?eh,657.0,France,Male,38.0,2.0,0.0,2.0,1.0,1.0,153605.68,0.0
13884,15726087.0,Chukwufumnanya,697.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,157959.02,0.0
13885,15775203.0,De Luca,609.0,France,Male,64.0,5.0,0.0,2.0,1.0,1.0,179056.23,0.0
13886,15771299.0,Rizzo,668.0,France,Female,41.0,5.0,0.0,1.0,1.0,1.0,169921.11,0.0
13887,15649033.0,Fyodorov,571.0,France,Male,27.0,4.0,0.0,2.0,1.0,1.0,94889.2,0.0
13888,15771222.0,Ritchie,705.0,Spain,Male,45.0,6.0,0.0,2.0,1.0,1.0,164741.5,0.0
13889,15750772.0,Kenechukwu,677.0,France,Male,29.0,5.0,0.0,2.0,0.0,0.0,40893.61,0.0
